LIMES;Enavi;UnitLIMES;UnitEnavi;ConvFactor
Emissions|CO2|Industry;Emissions|CO2|Industry;Mt CO2/yr;Mt CO2/yr;1
Emissions abated|CO2|Industry;Emissions abated|CO2|Industry;Mt CO2/yr;Mt CO2/yr;1
Emissions|CO2|Certificates auctioned ETS;Emissions|CO2|Certificates auctioned ETS;Mt CO2/yr;Mt CO2/yr;1
Emissions|CO2|Certificates for auction - before unilateral cancellation;Emissions|CO2|Certificates for auction - before unilateral cancellation;Mt CO2/yr;Mt CO2/yr;1
Emissions|CO2|Free-allocated certificates ETS;Emissions|CO2|Free-allocated certificates ETS;Mt CO2/yr;Mt CO2/yr;1
Emissions|CO2|Intake to MSR;Emissions|CO2|Intake to MSR;Mt CO2/yr;Mt CO2/yr;1
Emissions|CO2|Outtake from MSR;Emissions|CO2|Outtake from MSR;Mt CO2/yr;Mt CO2/yr;1
Emissions|CO2|Cancellation from MSR;Emissions|CO2|Cancellation from MSR;Mt CO2/yr;Mt CO2/yr;1
Emissions|CO2|Additional intake to the MSR;Emissions|CO2|Additional intake to the MSR;Mt CO2;Mt CO2;1
Emissions|CO2|MSR level;Emissions|CO2|MSR level;Mt CO2;Mt CO2;1
Secondary Energy|Electricity|Share of renewables in gross demand;Secondary Energy|Electricity|Share of renewables in gross demand;--;--;1
Secondary Energy|Electricity|Gross Demand;Secondary Energy|Electricity|Gross Demand;TWh/yr;TWh/yr;1
Emissions|CO2|Cap|Aviation;Emissions|CO2|Cap|Aviation;Mt CO2/yr;Mt CO2/yr;1
Emissions|CO2|Aviation;Emissions|CO2|Aviation;Mt CO2/yr;Mt CO2/yr;1
Emissions|CO2|Certificates from Stationary|Aviation;Emissions|CO2|Certificates from Stationary|Aviation;Mt CO2/yr;Mt CO2/yr;1
Emissions|CO2|Cap|Stationary|Electricity and Industry;Emissions|CO2|Cap|Stationary|Electricity and Industry;Mt CO2/yr;Mt CO2/yr;1
Emissions|CO2|Cap|Stationary;Emissions|CO2|Cap|Stationary;Mt CO2/yr;Mt CO2/yr;1
Emissions|CO2|Energy|Supply|Heating;Emissions|CO2|Energy|Supply|Heating;Mt CO2/yr;Mt CO2/yr;1
Emissions|CO2|Electricity and Industry;Emissions|CO2|Electricity and Industry;Mt CO2/yr;Mt CO2/yr;1
Emissions|CO2|Preliminary auction ETS;Emissions|CO2|Preliminary auction ETS;Mt CO2/yr;Mt CO2/yr;1
Emissions|CO2|Additional sectors in EU ETS;Emissions|CO2|Additional sectors in EU ETS;Mt CO2/yr;Mt CO2/yr;1
Emissions|CO2|EU ETS;Emissions|CO2|EU ETS;Mt CO2/yr;Mt CO2/yr;1
Revenues EUA auction;Revenues EUA auction;billion eur2010/yr;billion eur2010/yr;1
Emissions|CO2|Unilateral EUA cancellation;Emissions|CO2|Unilateral EUA cancellation;Mt CO2/yr;Mt CO2/yr;1
Consumer costs|Secondary Energy|Electricity;Consumer costs|Secondary Energy|Electricity;billion eur2010/yr;billion eur2010/yr;1
Total Cost|Industry|Abatement;Total Cost|Industry|Abatement;billion eur2010/yr;billion eur2010/yr;1
Total Cost|Industry|CO2 costs;Total Cost|Industry|CO2 costs;billion eur2010/yr;billion eur2010/yr;1
Producer revenues|Secondary Energy|Electricity;Producer revenues|Secondary Energy|Electricity;billion eur2010/yr;billion eur2010/yr;1
Producer revenues|Secondary Energy|Electricity|Generation;Producer revenues|Secondary Energy|Electricity|Generation;billion eur2010/yr;billion eur2010/yr;1
Producer revenues|Secondary Energy|Electricity|Storage;Producer revenues|Secondary Energy|Electricity|Storage;billion eur2010/yr;billion eur2010/yr;1
Energy costs|Secondary Energy|Electricity|Storage;Energy costs|Secondary Energy|Electricity|Storage;billion eur2010/yr;billion eur2010/yr;1
Emissions|CO2|Free-allocated certificates ETS|Industry;Emissions|CO2|Free-allocated certificates ETS|Industry;Mt CO2/yr;Mt CO2/yr;1
Capacity|Electricity|CHP;Capacity|Electricity|CHP;GW;GW;1
Capacity|Electricity|CHP|Coal;Capacity|Electricity|CHP|Coal;GW;GW;1
Capacity|Electricity|CHP|Hard Coal;Capacity|Electricity|CHP|Hard Coal;GW;GW;1
Capacity|Electricity|CHP|Lignite;Capacity|Electricity|CHP|Lignite;GW;GW;1
Capacity|Electricity|CHP|Gas;Capacity|Electricity|CHP|Gas;GW;GW;1
Capacity|Electricity|CHP|Biomass;Capacity|Electricity|CHP|Biomass;GW;GW;1
Capacity|Electricity|CHP|Oil;Capacity|Electricity|CHP|Oil;GW;GW;1
Capacity|Electricity|CHP|Other;Capacity|Electricity|CHP|Other;GW;GW;1
Capacity|Electricity|Electricity-only;Capacity|Electricity|Electricity-only;GW;GW;1
Capacity|Electricity|Electricity-only|Coal;Capacity|Electricity|Electricity-only|Coal;GW;GW;1
Capacity|Electricity|Electricity-only|Hard Coal;Capacity|Electricity|Electricity-only|Hard Coal;GW;GW;1
Capacity|Electricity|Electricity-only|Lignite;Capacity|Electricity|Electricity-only|Lignite;GW;GW;1
Capacity|Electricity|Electricity-only|Gas;Capacity|Electricity|Electricity-only|Gas;GW;GW;1
Capacity|Electricity|Electricity-only|Biomass;Capacity|Electricity|Electricity-only|Biomass;GW;GW;1
Capacity|Electricity|Electricity-only|Oil;Capacity|Electricity|Electricity-only|Oil;GW;GW;1
Capacity|Electricity|Electricity-only|Other;Capacity|Electricity|Electricity-only|Other;GW;GW;1
Capacity|Electricity|Reserve Plants|CHP;Capacity|Electricity|Reserve Plants|CHP;GW;GW;1
Capacity|Electricity|Reserve Plants|CHP|Coal;Capacity|Electricity|Reserve Plants|CHP|Coal;GW;GW;1
Capacity|Electricity|Reserve Plants|CHP|Hard Coal;Capacity|Electricity|Reserve Plants|CHP|Hard Coal;GW;GW;1
Capacity|Electricity|Reserve Plants|CHP|Lignite;Capacity|Electricity|Reserve Plants|CHP|Lignite;GW;GW;1
Capacity|Electricity|Reserve Plants|CHP|Gas;Capacity|Electricity|Reserve Plants|CHP|Gas;GW;GW;1
Capacity|Electricity|Reserve Plants|CHP|Gas CC;Capacity|Electricity|Reserve Plants|CHP|Gas CC;GW;GW;1
Capacity|Electricity|Reserve Plants|CHP|Gas OC;Capacity|Electricity|Reserve Plants|CHP|Gas OC;GW;GW;1
Capacity|Electricity|Reserve Plants|CHP|Biomass;Capacity|Electricity|Reserve Plants|CHP|Biomass;GW;GW;1
Capacity|Electricity|Reserve Plants|CHP|Oil;Capacity|Electricity|Reserve Plants|CHP|Oil;GW;GW;1
Capacity|Electricity|Reserve Plants|Electricity-only;Capacity|Electricity|Reserve Plants|Electricity-only;GW;GW;1
Capacity|Electricity|Reserve Plants|Electricity-only|Coal;Capacity|Electricity|Reserve Plants|Electricity-only|Coal;GW;GW;1
Capacity|Electricity|Reserve Plants|Electricity-only|Hard Coal;Capacity|Electricity|Reserve Plants|Electricity-only|Hard Coal;GW;GW;1
Capacity|Electricity|Reserve Plants|Electricity-only|Lignite;Capacity|Electricity|Reserve Plants|Electricity-only|Lignite;GW;GW;1
Capacity|Electricity|Reserve Plants|Electricity-only|Gas;Capacity|Electricity|Reserve Plants|Electricity-only|Gas;GW;GW;1
Capacity|Electricity|Reserve Plants|Electricity-only|Gas CC;Capacity|Electricity|Reserve Plants|Electricity-only|Gas CC;GW;GW;1
Capacity|Electricity|Reserve Plants|Electricity-only|Gas OC;Capacity|Electricity|Reserve Plants|Electricity-only|Gas OC;GW;GW;1
Capacity|Electricity|Reserve Plants|Electricity-only|Biomass;Capacity|Electricity|Reserve Plants|Electricity-only|Biomass;GW;GW;1
Capacity|Electricity|Reserve Plants|Electricity-only|Oil;Capacity|Electricity|Reserve Plants|Electricity-only|Oil;GW;GW;1
Final Energy|Heating;Final Energy|Heating;TWh/yr;TWh/yr;1
Capacity|Electricity|CHP|Gas CC;Capacity|Electricity|CHP|Gas CC;GW;GW;1
Capacity|Electricity|CHP|Gas OC;Capacity|Electricity|CHP|Gas OC;GW;GW;1
Capacity|Electricity|Biomass|w/ CCS;Capacity|Electricity|Biomass|w/ CCS;GW;GW;1
Capacity|Electricity|Electricity-only|Gas CC;Capacity|Electricity|Electricity-only|Gas CC;GW;GW;1
Capacity|Electricity|Electricity-only|Gas OC;Capacity|Electricity|Electricity-only|Gas OC;GW;GW;1
Primary Energy|Electricity and Heating;Primary Energy|Electricity and Heating;TWh/yr;PJ/yr;3.6
Primary Energy|Electricity and Heating [exhaustible resources];Primary Energy|Electricity and Heating [exhaustible resources];TWh/yr;PJ/yr;3.6
Primary Energy|Electricity and Heating|Biomass;Primary Energy|Electricity and Heating|Biomass;TWh/yr;PJ/yr;3.6
Primary Energy|Electricity and Heating|Coal;Primary Energy|Electricity and Heating|Coal;TWh/yr;PJ/yr;3.6
Primary Energy|Electricity and Heating|Fossil w/ CCS;Primary Energy|Electricity and Heating|Fossil w/ CCS;TWh/yr;PJ/yr;3.6
Primary Energy|Electricity and Heating|Fossil w/o CCS;Primary Energy|Electricity and Heating|Fossil w/o CCS;TWh/yr;PJ/yr;3.6
Primary Energy|Electricity and Heating|Fossil;Primary Energy|Electricity and Heating|Fossil;TWh/yr;PJ/yr;3.6
Primary Energy|Electricity and Heating|Gas;Primary Energy|Electricity and Heating|Gas;TWh/yr;PJ/yr;3.6
Primary Energy|Electricity and Heating|Nuclear;Primary Energy|Electricity and Heating|Nuclear;TWh/yr;PJ/yr;3.6
Primary Energy|Electricity and Heating|Oil;Primary Energy|Electricity and Heating|Oil;TWh/yr;PJ/yr;3.6
Primary Energy|Electricity and Heating|Other;Primary Energy|Electricity and Heating|Other;TWh/yr;PJ/yr;3.6
Primary Energy|Electricity and Heating|Waste;Primary Energy|Electricity and Heating|Waste;TWh/yr;PJ/yr;3.6
Primary Energy|Electricity and Heating|Biomass w/o CCS;Primary Energy|Electricity and Heating|Biomass w/o CCS;TWh/yr;PJ/yr;3.6
Primary Energy|Electricity and Heating|Coal w/ CCS;Primary Energy|Electricity and Heating|Coal w/ CCS;TWh/yr;PJ/yr;3.6
Primary Energy|Electricity and Heating|Coal w/o CCS;Primary Energy|Electricity and Heating|Coal w/o CCS;TWh/yr;PJ/yr;3.6
Primary Energy|Electricity and Heating|Gas w/ CCS;Primary Energy|Electricity and Heating|Gas w/ CCS;TWh/yr;PJ/yr;3.6
Primary Energy|Electricity and Heating|Gas w/o CCS;Primary Energy|Electricity and Heating|Gas w/o CCS;TWh/yr;PJ/yr;3.6
Primary Energy|Electricity and Heating|Oil w/o CCS;Primary Energy|Electricity and Heating|Oil w/o CCS;TWh/yr;PJ/yr;3.6
Primary Energy|Electricity and Heating|Lignite;Primary Energy|Electricity and Heating|Lignite;TWh/yr;PJ/yr;3.6
Primary Energy|Electricity and Heating|Hard Coal;Primary Energy|Electricity and Heating|Hard Coal;TWh/yr;PJ/yr;3.6
Primary Energy|Heating;Primary Energy|Heating;TWh/yr;PJ/yr;3.6
Primary Energy|Heating [exhaustible resources];Primary Energy|Heating [exhaustible resources];TWh/yr;PJ/yr;3.6
Primary Energy|Heating|Biomass;Primary Energy|Heating|Biomass;TWh/yr;PJ/yr;3.6
Primary Energy|Heating|Coal;Primary Energy|Heating|Coal;TWh/yr;PJ/yr;3.6
Primary Energy|Heating|Fossil;Primary Energy|Heating|Fossil;TWh/yr;PJ/yr;3.6
Primary Energy|Heating|Gas;Primary Energy|Heating|Gas;TWh/yr;PJ/yr;3.6
Primary Energy|Heating|Oil;Primary Energy|Heating|Oil;TWh/yr;PJ/yr;3.6
Primary Energy|Heating|Other;Primary Energy|Heating|Other;TWh/yr;PJ/yr;3.6
Primary Energy|Heating|Lignite;Primary Energy|Heating|Lignite;TWh/yr;PJ/yr;3.6
Primary Energy|Heating|Hard Coal;Primary Energy|Heating|Hard Coal;TWh/yr;PJ/yr;3.6
Emissions|CO2|Energy|Supply|Electricity|Biomass;Emissions|CO2|Energy|Supply|Electricity|Biomass;Mt CO2/yr;Mt CO2/yr;1
Emissions|CO2|Energy|Supply|Electricity|Biomass w/ CCS;Emissions|CO2|Energy|Supply|Electricity|Biomass w/ CCS;Mt CO2/yr;Mt CO2/yr;1
Emissions|CO2|Energy|Supply|Electricity and Heating;Emissions|CO2|Energy|Supply|Electricity and Heating;Mt CO2/yr;Mt CO2/yr;1
Emissions|CO2|Energy|Supply|Electricity and Heating|Coal;Emissions|CO2|Energy|Supply|Electricity and Heating|Coal;Mt CO2/yr;Mt CO2/yr;1
Emissions|CO2|Energy|Supply|Electricity and Heating|Coal|w/o CCS;Emissions|CO2|Energy|Supply|Electricity and Heating|Coal|w/o CCS;Mt CO2/yr;Mt CO2/yr;1
Emissions|CO2|Energy|Supply|Electricity and Heating|Coal|w/ CCS;Emissions|CO2|Energy|Supply|Electricity and Heating|Coal|w/ CCS;Mt CO2/yr;Mt CO2/yr;1
Emissions|CO2|Energy|Supply|Electricity and Heating|Hard Coal;Emissions|CO2|Energy|Supply|Electricity and Heating|Hard Coal;Mt CO2/yr;Mt CO2/yr;1
Emissions|CO2|Energy|Supply|Electricity and Heating|Hard Coal|w/o CCS;Emissions|CO2|Energy|Supply|Electricity and Heating|Hard Coal|w/o CCS;Mt CO2/yr;Mt CO2/yr;1
Emissions|CO2|Energy|Supply|Electricity and Heating|Hard Coal|w/ CCS;Emissions|CO2|Energy|Supply|Electricity and Heating|Hard Coal|w/ CCS;Mt CO2/yr;Mt CO2/yr;1
Emissions|CO2|Energy|Supply|Electricity and Heating|Lignite;Emissions|CO2|Energy|Supply|Electricity and Heating|Lignite;Mt CO2/yr;Mt CO2/yr;1
Emissions|CO2|Energy|Supply|Electricity and Heating|Lignite|w/o CCS;Emissions|CO2|Energy|Supply|Electricity and Heating|Lignite|w/o CCS;Mt CO2/yr;Mt CO2/yr;1
Emissions|CO2|Energy|Supply|Electricity and Heating|Lignite|w/ CCS;Emissions|CO2|Energy|Supply|Electricity and Heating|Lignite|w/ CCS;Mt CO2/yr;Mt CO2/yr;1
Emissions|CO2|Energy|Supply|Electricity and Heating|Oil;Emissions|CO2|Energy|Supply|Electricity and Heating|Oil;Mt CO2/yr;Mt CO2/yr;1
Emissions|CO2|Energy|Supply|Electricity and Heating|Gas;Emissions|CO2|Energy|Supply|Electricity and Heating|Gas;Mt CO2/yr;Mt CO2/yr;1
Emissions|CO2|Energy|Supply|Electricity and Heating|Gas|w/o CCS;Emissions|CO2|Energy|Supply|Electricity and Heating|Gas|w/o CCS;Mt CO2/yr;Mt CO2/yr;1
Emissions|CO2|Energy|Supply|Electricity and Heating|Gas|w/ CCS;Emissions|CO2|Energy|Supply|Electricity and Heating|Gas|w/ CCS;Mt CO2/yr;Mt CO2/yr;1
Emissions|CO2|Energy|Supply|Electricity and Heating|Gas CC|w/o CCS;Emissions|CO2|Energy|Supply|Electricity and Heating|Gas CC|w/o CCS;Mt CO2/yr;Mt CO2/yr;1
Emissions|CO2|Energy|Supply|Electricity and Heating|Gas OC|w/o CCS;Emissions|CO2|Energy|Supply|Electricity and Heating|Gas OC|w/o CCS;Mt CO2/yr;Mt CO2/yr;1
Emissions|CO2|Energy|Supply|Electricity and Heating|Waste;Emissions|CO2|Energy|Supply|Electricity and Heating|Waste;Mt CO2/yr;Mt CO2/yr;1
Emissions|CO2|Energy|Supply|Electricity and Heating|Other;Emissions|CO2|Energy|Supply|Electricity and Heating|Other;Mt CO2/yr;Mt CO2/yr;1
Emissions|CO2|Energy|Supply|Electricity and Heating|Other Fossil;Emissions|CO2|Energy|Supply|Electricity and Heating|Other Fossil;Mt CO2/yr;Mt CO2/yr;1
Emissions|CO2|Energy|Supply|Electricity and Heating|Biomass;Emissions|CO2|Energy|Supply|Electricity and Heating|Biomass;Mt CO2/yr;Mt CO2/yr;1
Emissions|CO2|Energy|Supply|Electricity and Heating|Biomass w/ CCS;Emissions|CO2|Energy|Supply|Electricity and Heating|Biomass w/ CCS;Mt CO2/yr;Mt CO2/yr;1
Emissions|CO2|Energy|Supply|Heating|Coal;Emissions|CO2|Energy|Supply|Heating|Coal;Mt CO2/yr;Mt CO2/yr;1
Emissions|CO2|Energy|Supply|Heating|Hard Coal;Emissions|CO2|Energy|Supply|Heating|Hard Coal;Mt CO2/yr;Mt CO2/yr;1
Emissions|CO2|Energy|Supply|Heating|Lignite;Emissions|CO2|Energy|Supply|Heating|Lignite;Mt CO2/yr;Mt CO2/yr;1
Emissions|CO2|Energy|Supply|Heating|Oil;Emissions|CO2|Energy|Supply|Heating|Oil;Mt CO2/yr;Mt CO2/yr;1
Emissions|CO2|Energy|Supply|Heating|Gas;Emissions|CO2|Energy|Supply|Heating|Gas;Mt CO2/yr;Mt CO2/yr;1
Emissions|CO2|Energy|Supply|Heating|Other;Emissions|CO2|Energy|Supply|Heating|Other;Mt CO2/yr;Mt CO2/yr;1
Secondary Energy|Electricity and Heating|Hydrogen;Secondary Energy|Electricity and Heating|Hydrogen;TWh/yr;TWh/yr;1
Secondary Energy|Electricity and Heating|Hydrogen FC;Secondary Energy|Electricity and Heating|Hydrogen FC;TWh/yr;TWh/yr;1
Secondary Energy|Electricity and Heating|Hydrogen OC;Secondary Energy|Electricity and Heating|Hydrogen OC;TWh/yr;TWh/yr;1
Secondary Energy|Electricity and Heating|Hydrogen CC;Secondary Energy|Electricity and Heating|Hydrogen CC;TWh/yr;TWh/yr;1
Secondary Energy|Electricity and Heating;Secondary Energy|Electricity and Heating;TWh/yr;TWh/yr;1
Secondary Energy|Electricity and Heating|Biomass;Secondary Energy|Electricity and Heating|Biomass;TWh/yr;TWh/yr;1
Secondary Energy|Electricity and Heating|Biomass|w/o CCS;Secondary Energy|Electricity and Heating|Biomass|w/o CCS;TWh/yr;TWh/yr;1
Secondary Energy|Electricity and Heating|Coal;Secondary Energy|Electricity and Heating|Coal;TWh/yr;TWh/yr;1
Secondary Energy|Electricity and Heating|Coal|w/ CCS;Secondary Energy|Electricity and Heating|Coal|w/ CCS;TWh/yr;TWh/yr;1
Secondary Energy|Electricity and Heating|Coal|w/o CCS;Secondary Energy|Electricity and Heating|Coal|w/o CCS;TWh/yr;TWh/yr;1
Secondary Energy|Electricity and Heating|Gas CC;Secondary Energy|Electricity and Heating|Gas CC;TWh/yr;TWh/yr;1
Secondary Energy|Electricity and Heating|Gas OC;Secondary Energy|Electricity and Heating|Gas OC;TWh/yr;TWh/yr;1
Secondary Energy|Electricity and Heating|Gas CC|w/ CCS;Secondary Energy|Electricity and Heating|Gas CC|w/ CCS;TWh/yr;TWh/yr;1
Secondary Energy|Electricity and Heating|Gas CC|w/o CCS;Secondary Energy|Electricity and Heating|Gas CC|w/o CCS;TWh/yr;TWh/yr;1
Secondary Energy|Electricity and Heating|Gas OC|w/o CCS;Secondary Energy|Electricity and Heating|Gas OC|w/o CCS;TWh/yr;TWh/yr;1
Secondary Energy|Electricity and Heating|Gas;Secondary Energy|Electricity and Heating|Gas;TWh/yr;TWh/yr;1
Secondary Energy|Electricity and Heating|Gas|w/ CCS;Secondary Energy|Electricity and Heating|Gas|w/ CCS;TWh/yr;TWh/yr;1
Secondary Energy|Electricity and Heating|Gas|w/o CCS;Secondary Energy|Electricity and Heating|Gas|w/o CCS;TWh/yr;TWh/yr;1
Secondary Energy|Electricity and Heating|Hard Coal;Secondary Energy|Electricity and Heating|Hard Coal;TWh/yr;TWh/yr;1
Secondary Energy|Electricity and Heating|Hard Coal|w/ CCS;Secondary Energy|Electricity and Heating|Hard Coal|w/ CCS;TWh/yr;TWh/yr;1
Secondary Energy|Electricity and Heating|Hard Coal|w/o CCS;Secondary Energy|Electricity and Heating|Hard Coal|w/o CCS;TWh/yr;TWh/yr;1
Secondary Energy|Electricity and Heating|Lignite;Secondary Energy|Electricity and Heating|Lignite;TWh/yr;TWh/yr;1
Secondary Energy|Electricity and Heating|Lignite|w/ CCS;Secondary Energy|Electricity and Heating|Lignite|w/ CCS;TWh/yr;TWh/yr;1
Secondary Energy|Electricity and Heating|Lignite|w/o CCS;Secondary Energy|Electricity and Heating|Lignite|w/o CCS;TWh/yr;TWh/yr;1
Secondary Energy|Electricity and Heating|Nuclear;Secondary Energy|Electricity and Heating|Nuclear;TWh/yr;TWh/yr;1
Secondary Energy|Electricity and Heating|Oil;Secondary Energy|Electricity and Heating|Oil;TWh/yr;TWh/yr;1
Secondary Energy|Electricity and Heating|Oil|w/o CCS;Secondary Energy|Electricity and Heating|Oil|w/o CCS;TWh/yr;TWh/yr;1
Secondary Energy|Electricity and Heating|Other;Secondary Energy|Electricity and Heating|Other;TWh/yr;TWh/yr;1
Secondary Energy|Electricity and Heating|Other Fossil;Secondary Energy|Electricity and Heating|Other Fossil;TWh/yr;TWh/yr;1
Secondary Energy|Electricity and Heating|Fossil;Secondary Energy|Electricity and Heating|Fossil;TWh/yr;TWh/yr;1
Secondary Energy|Electricity and Heating|Renewable;Secondary Energy|Electricity and Heating|Renewable;TWh/yr;TWh/yr;1
Secondary Energy|Electricity and Heating|Non-renewable;Secondary Energy|Electricity and Heating|Non-renewable;TWh/yr;TWh/yr;1
Secondary Energy|Electricity and Heating|Waste;Secondary Energy|Electricity and Heating|Waste;TWh/yr;TWh/yr;1
Secondary Energy|Heating;Secondary Energy|Heating;TWh/yr;TWh/yr;1
Secondary Energy|Heating|Biomass;Secondary Energy|Heating|Biomass;TWh/yr;TWh/yr;1
Secondary Energy|Heating|Coal;Secondary Energy|Heating|Coal;TWh/yr;TWh/yr;1
Secondary Energy|Heating|Gas CC;Secondary Energy|Heating|Gas CC;TWh/yr;TWh/yr;1
Secondary Energy|Heating|Gas OC;Secondary Energy|Heating|Gas OC;TWh/yr;TWh/yr;1
Secondary Energy|Heating|Gas;Secondary Energy|Heating|Gas;TWh/yr;TWh/yr;1
Secondary Energy|Heating|Hard Coal;Secondary Energy|Heating|Hard Coal;TWh/yr;TWh/yr;1
Secondary Energy|Heating|Lignite;Secondary Energy|Heating|Lignite;TWh/yr;TWh/yr;1
Secondary Energy|Heating|Oil;Secondary Energy|Heating|Oil;TWh/yr;TWh/yr;1
Secondary Energy|Heating|Other;Secondary Energy|Heating|Other;TWh/yr;TWh/yr;1
Secondary Energy|Heating|Fossil;Secondary Energy|Heating|Fossil;TWh/yr;TWh/yr;1
Secondary Energy|Heating|Renewable;Secondary Energy|Heating|Renewable;TWh/yr;TWh/yr;1
Secondary Energy|Heating|Non-renewable;Secondary Energy|Heating|Non-renewable;TWh/yr;TWh/yr;1
Secondary Energy|Electricity|CHP;Secondary Energy|Electricity|CHP;TWh/yr;TWh/yr;1
Secondary Energy|Electricity|CHP|Biomass;Secondary Energy|Electricity|CHP|Biomass;TWh/yr;TWh/yr;1
Secondary Energy|Electricity|CHP|Coal;Secondary Energy|Electricity|CHP|Coal;TWh/yr;TWh/yr;1
Secondary Energy|Electricity|CHP|Gas CC;Secondary Energy|Electricity|CHP|Gas CC;TWh/yr;TWh/yr;1
Secondary Energy|Electricity|CHP|Gas OC;Secondary Energy|Electricity|CHP|Gas OC;TWh/yr;TWh/yr;1
Secondary Energy|Electricity|CHP|Gas;Secondary Energy|Electricity|CHP|Gas;TWh/yr;TWh/yr;1
Secondary Energy|Electricity|CHP|Hard Coal;Secondary Energy|Electricity|CHP|Hard Coal;TWh/yr;TWh/yr;1
Secondary Energy|Electricity|CHP|Lignite;Secondary Energy|Electricity|CHP|Lignite;TWh/yr;TWh/yr;1
Secondary Energy|Electricity|CHP|Oil;Secondary Energy|Electricity|CHP|Oil;TWh/yr;TWh/yr;1
Secondary Energy|Electricity|CHP|Other;Secondary Energy|Electricity|CHP|Other;TWh/yr;TWh/yr;1
Secondary Energy|Electricity|CHP|Fossil;Secondary Energy|Electricity|CHP|Fossil;TWh/yr;TWh/yr;1
Secondary Energy|Electricity|CHP|Renewable;Secondary Energy|Electricity|CHP|Renewable;TWh/yr;TWh/yr;1
Secondary Energy|Electricity|CHP|Non-renewable;Secondary Energy|Electricity|CHP|Non-renewable;TWh/yr;TWh/yr;1
Secondary Energy|Electricity|Electricity-only;Secondary Energy|Electricity|Electricity-only;TWh/yr;TWh/yr;1
Secondary Energy|Electricity|Electricity-only|Biomass;Secondary Energy|Electricity|Electricity-only|Biomass;TWh/yr;TWh/yr;1
Secondary Energy|Electricity|Electricity-only|Coal;Secondary Energy|Electricity|Electricity-only|Coal;TWh/yr;TWh/yr;1
Secondary Energy|Electricity|Electricity-only|Gas CC;Secondary Energy|Electricity|Electricity-only|Gas CC;TWh/yr;TWh/yr;1
Secondary Energy|Electricity|Electricity-only|Gas OC;Secondary Energy|Electricity|Electricity-only|Gas OC;TWh/yr;TWh/yr;1
Secondary Energy|Electricity|Electricity-only|Gas;Secondary Energy|Electricity|Electricity-only|Gas;TWh/yr;TWh/yr;1
Secondary Energy|Electricity|Electricity-only|Hard Coal;Secondary Energy|Electricity|Electricity-only|Hard Coal;TWh/yr;TWh/yr;1
Secondary Energy|Electricity|Electricity-only|Lignite;Secondary Energy|Electricity|Electricity-only|Lignite;TWh/yr;TWh/yr;1
Secondary Energy|Electricity|Electricity-only|Oil;Secondary Energy|Electricity|Electricity-only|Oil;TWh/yr;TWh/yr;1
Secondary Energy|Electricity|Electricity-only|Other;Secondary Energy|Electricity|Electricity-only|Other;TWh/yr;TWh/yr;1
Secondary Energy|Electricity|Electricity-only|Fossil;Secondary Energy|Electricity|Electricity-only|Fossil;TWh/yr;TWh/yr;1
Secondary Energy|Electricity|Electricity-only|Renewable;Secondary Energy|Electricity|Electricity-only|Renewable;TWh/yr;TWh/yr;1
Secondary Energy|Electricity|Electricity-only|Non-renewable;Secondary Energy|Electricity|Electricity-only|Non-renewable;TWh/yr;TWh/yr;1
