int;ext
Load Factor|Electricity|Hydrogen FC|1;Load|Electricity|Hydrogen FC|1
Load Factor|Electricity|Hydrogen OC|1;Load|Electricity|Hydrogen OC|1
Load Factor|Electricity|Hydrogen CC|1;Load|Electricity|Hydrogen CC|1
Load Factor|Electricity|Gas CC|1;Load|Electricity|Gas CC|1
Load Factor|Electricity|Gas OC|1;Load|Electricity|Gas OC|1
Capital Costs|Carbon removal|DACCS|Liquid solvent;Capacity Additions|Carbon removal|DACCS|Liquid solvent
Capital Costs|Carbon removal|DACCS|Solid sorbent;Capacity Additions|Carbon removal|DACCS|Solid sorbent
Capital Costs|Carbon removal|DACCS|CaO ambient weathering;Capacity Additions|Carbon removal|DACCS|CaO ambient weathering
Price|Secondary Energy Input|Electricity|DACCS;Emissions|Carbon removal|DACCS
Price|Secondary Energy Input|Electricity|DACCS|Liquid solvent;Emissions|Carbon removal|DACCS|Liquid solvent
Price|Secondary Energy Input|Electricity|DACCS|Solid sorbent;Emissions|Carbon removal|DACCS|Solid sorbent
Price|Secondary Energy Input|Electricity|DACCS|CaO ambient weathering;Emissions|Carbon removal|DACCS|CaO ambient weathering
Tariff|Secondary Energy Input|Electricity|DACCS;Emissions|Carbon removal|DACCS
Tariff|Secondary Energy Input|Electricity|DACCS|Liquid solvent;Emissions|Carbon removal|DACCS|Liquid solvent
Tariff|Secondary Energy Input|Electricity|DACCS|Solid sorbent;Emissions|Carbon removal|DACCS|Solid sorbent
Tariff|Secondary Energy Input|Electricity|DACCS|CaO ambient weathering;Emissions|Carbon removal|DACCS|CaO ambient weathering
Levelised cost of removals for plants built in t|DACCS;Discounted removal volumes for plants built in t|DACCS
Levelised cost of removals for plants built in t|DACCS|Liquid solvent;Discounted removal volumes for plants built in t|DACCS|Liquid solvent
Levelised cost of removals for plants built in t|DACCS|Solid sorbent;Discounted removal volumes for plants built in t|DACCS|Solid sorbent
Levelised cost of removals for plants built in t|DACCS|CaO ambient weathering;Discounted removal volumes for plants built in t|DACCS|CaO ambient weathering
Emission intensity|CO2|Industry|Steel;Production|Industry|Steel
Emission intensity|CO2|Industry|Steel|Blast Furnace-Basic Oxygen Furnace;Production|Industry|Steel|Blast Furnace-Basic Oxygen Furnace
Emission intensity|CO2|Industry|Steel|Electric Arc Furnace;Production|Industry|Steel|Electric Arc Furnace
Emission intensity|CO2|Industry|Steel|Direct Reduced Iron Electric Arc Furnace;Production|Industry|Steel|Direct Reduced Iron Electric Arc Furnace
Emission intensity|CO2|Industry|Steel|Direct Reduced Iron Electric Arc Furnace with Natural gas;Production|Industry|Steel|Direct Reduced Iron Electric Arc Furnace with Natural gas
Emission intensity|CO2|Industry|Steel|Direct Reduced Iron Electric Arc Furnace with Hydrogen;Production|Industry|Steel|Direct Reduced Iron Electric Arc Furnace with Hydrogen
Marginal production costs|Industry|Steel;Production|Industry|Steel
Marginal production costs|Industry|Steel|Blast Furnace-Basic Oxygen Furnace;Production|Industry|Steel|Blast Furnace-Basic Oxygen Furnace
Marginal production costs|Industry|Steel|Electric Arc Furnace;Production|Industry|Steel|Electric Arc Furnace
Marginal production costs|Industry|Steel|Direct Reduced Iron Electric Arc Furnace;Production|Industry|Steel|Direct Reduced Iron Electric Arc Furnace
Marginal production costs|Industry|Steel|Direct Reduced Iron Electric Arc Furnace with Natural gas;Production|Industry|Steel|Direct Reduced Iron Electric Arc Furnace with Natural gas
Marginal production costs|Industry|Steel|Direct Reduced Iron Electric Arc Furnace with Hydrogen;Production|Industry|Steel|Direct Reduced Iron Electric Arc Furnace with Hydrogen
Production costs|Industry|Steel;Production|Industry|Steel
Production costs|Industry|Steel|Blast Furnace-Basic Oxygen Furnace;Production|Industry|Steel|Blast Furnace-Basic Oxygen Furnace
Production costs|Industry|Steel|Electric Arc Furnace;Production|Industry|Steel|Electric Arc Furnace
Production costs|Industry|Steel|Direct Reduced Iron Electric Arc Furnace;Production|Industry|Steel|Direct Reduced Iron Electric Arc Furnace
Production costs|Industry|Steel|Direct Reduced Iron Electric Arc Furnace with Natural gas;Production|Industry|Steel|Direct Reduced Iron Electric Arc Furnace with Natural gas
Production costs|Industry|Steel|Direct Reduced Iron Electric Arc Furnace with Hydrogen;Production|Industry|Steel|Direct Reduced Iron Electric Arc Furnace with Hydrogen
Production costs|Component CAPEX|Industry|Steel;Production|Industry|Steel
Production costs|Component CAPEX|Industry|Steel|Blast Furnace-Basic Oxygen Furnace;Production|Industry|Steel|Blast Furnace-Basic Oxygen Furnace
Production costs|Component CAPEX|Industry|Steel|Electric Arc Furnace;Production|Industry|Steel|Electric Arc Furnace
Production costs|Component CAPEX|Industry|Steel|Direct Reduced Iron Electric Arc Furnace;Production|Industry|Steel|Direct Reduced Iron Electric Arc Furnace
Production costs|Component CAPEX|Industry|Steel|Direct Reduced Iron Electric Arc Furnace with Natural gas;Production|Industry|Steel|Direct Reduced Iron Electric Arc Furnace with Natural gas
Production costs|Component CAPEX|Industry|Steel|Direct Reduced Iron Electric Arc Furnace with Hydrogen;Production|Industry|Steel|Direct Reduced Iron Electric Arc Furnace with Hydrogen
Production costs|Component Electricity|Industry|Steel;Production|Industry|Steel
Production costs|Component Electricity|Industry|Steel|Blast Furnace-Basic Oxygen Furnace;Production|Industry|Steel|Blast Furnace-Basic Oxygen Furnace
Production costs|Component Electricity|Industry|Steel|Electric Arc Furnace;Production|Industry|Steel|Electric Arc Furnace
Production costs|Component Electricity|Industry|Steel|Direct Reduced Iron Electric Arc Furnace;Production|Industry|Steel|Direct Reduced Iron Electric Arc Furnace
Production costs|Component Electricity|Industry|Steel|Direct Reduced Iron Electric Arc Furnace with Natural gas;Production|Industry|Steel|Direct Reduced Iron Electric Arc Furnace with Natural gas
Production costs|Component Electricity|Industry|Steel|Direct Reduced Iron Electric Arc Furnace with Hydrogen;Production|Industry|Steel|Direct Reduced Iron Electric Arc Furnace with Hydrogen
Production costs|Component Emissions|Industry|Steel;Production|Industry|Steel
Production costs|Component Emissions|Industry|Steel|Blast Furnace-Basic Oxygen Furnace;Production|Industry|Steel|Blast Furnace-Basic Oxygen Furnace
Production costs|Component Emissions|Industry|Steel|Electric Arc Furnace;Production|Industry|Steel|Electric Arc Furnace
Production costs|Component Emissions|Industry|Steel|Direct Reduced Iron Electric Arc Furnace;Production|Industry|Steel|Direct Reduced Iron Electric Arc Furnace
Production costs|Component Emissions|Industry|Steel|Direct Reduced Iron Electric Arc Furnace with Natural gas;Production|Industry|Steel|Direct Reduced Iron Electric Arc Furnace with Natural gas
Production costs|Component Emissions|Industry|Steel|Direct Reduced Iron Electric Arc Furnace with Hydrogen;Production|Industry|Steel|Direct Reduced Iron Electric Arc Furnace with Hydrogen
Production costs|Component Fossil fuel|Industry|Steel;Production|Industry|Steel
Production costs|Component Fossil fuel|Industry|Steel|Blast Furnace-Basic Oxygen Furnace;Production|Industry|Steel|Blast Furnace-Basic Oxygen Furnace
Production costs|Component Fossil fuel|Industry|Steel|Electric Arc Furnace;Production|Industry|Steel|Electric Arc Furnace
Production costs|Component Fossil fuel|Industry|Steel|Direct Reduced Iron Electric Arc Furnace;Production|Industry|Steel|Direct Reduced Iron Electric Arc Furnace
Production costs|Component Fossil fuel|Industry|Steel|Direct Reduced Iron Electric Arc Furnace with Natural gas;Production|Industry|Steel|Direct Reduced Iron Electric Arc Furnace with Natural gas
Production costs|Component Fossil fuel|Industry|Steel|Direct Reduced Iron Electric Arc Furnace with Hydrogen;Production|Industry|Steel|Direct Reduced Iron Electric Arc Furnace with Hydrogen
Production costs|Component Hydrogen|Industry|Steel;Production|Industry|Steel
Production costs|Component Hydrogen|Industry|Steel|Blast Furnace-Basic Oxygen Furnace;Production|Industry|Steel|Blast Furnace-Basic Oxygen Furnace
Production costs|Component Hydrogen|Industry|Steel|Electric Arc Furnace;Production|Industry|Steel|Electric Arc Furnace
Production costs|Component Hydrogen|Industry|Steel|Direct Reduced Iron Electric Arc Furnace;Production|Industry|Steel|Direct Reduced Iron Electric Arc Furnace
Production costs|Component Hydrogen|Industry|Steel|Direct Reduced Iron Electric Arc Furnace with Natural gas;Production|Industry|Steel|Direct Reduced Iron Electric Arc Furnace with Natural gas
Production costs|Component Hydrogen|Industry|Steel|Direct Reduced Iron Electric Arc Furnace with Hydrogen;Production|Industry|Steel|Direct Reduced Iron Electric Arc Furnace with Hydrogen
Production costs|Component Material Input|Industry|Steel;Production|Industry|Steel
Production costs|Component Material Input|Industry|Steel|Blast Furnace-Basic Oxygen Furnace;Production|Industry|Steel|Blast Furnace-Basic Oxygen Furnace
Production costs|Component Material Input|Industry|Steel|Electric Arc Furnace;Production|Industry|Steel|Electric Arc Furnace
Production costs|Component Material Input|Industry|Steel|Direct Reduced Iron Electric Arc Furnace;Production|Industry|Steel|Direct Reduced Iron Electric Arc Furnace
Production costs|Component Material Input|Industry|Steel|Direct Reduced Iron Electric Arc Furnace with Natural gas;Production|Industry|Steel|Direct Reduced Iron Electric Arc Furnace with Natural gas
Production costs|Component Material Input|Industry|Steel|Direct Reduced Iron Electric Arc Furnace with Hydrogen;Production|Industry|Steel|Direct Reduced Iron Electric Arc Furnace with Hydrogen
Production costs|Component OM Cost|Industry|Steel;Production|Industry|Steel
Production costs|Component OM Cost|Industry|Steel|Blast Furnace-Basic Oxygen Furnace;Production|Industry|Steel|Blast Furnace-Basic Oxygen Furnace
Production costs|Component OM Cost|Industry|Steel|Electric Arc Furnace;Production|Industry|Steel|Electric Arc Furnace
Production costs|Component OM Cost|Industry|Steel|Direct Reduced Iron Electric Arc Furnace;Production|Industry|Steel|Direct Reduced Iron Electric Arc Furnace
Production costs|Component OM Cost|Industry|Steel|Direct Reduced Iron Electric Arc Furnace with Natural gas;Production|Industry|Steel|Direct Reduced Iron Electric Arc Furnace with Natural gas
Production costs|Component OM Cost|Industry|Steel|Direct Reduced Iron Electric Arc Furnace with Hydrogen;Production|Industry|Steel|Direct Reduced Iron Electric Arc Furnace with Hydrogen
Production costs|Component OMF Cost|Industry|Steel;Production|Industry|Steel
Production costs|Component OMF Cost|Industry|Steel|Blast Furnace-Basic Oxygen Furnace;Production|Industry|Steel|Blast Furnace-Basic Oxygen Furnace
Production costs|Component OMF Cost|Industry|Steel|Electric Arc Furnace;Production|Industry|Steel|Electric Arc Furnace
Production costs|Component OMF Cost|Industry|Steel|Direct Reduced Iron Electric Arc Furnace;Production|Industry|Steel|Direct Reduced Iron Electric Arc Furnace
Production costs|Component OMF Cost|Industry|Steel|Direct Reduced Iron Electric Arc Furnace with Natural gas;Production|Industry|Steel|Direct Reduced Iron Electric Arc Furnace with Natural gas
Production costs|Component OMF Cost|Industry|Steel|Direct Reduced Iron Electric Arc Furnace with Hydrogen;Production|Industry|Steel|Direct Reduced Iron Electric Arc Furnace with Hydrogen
Production costs|Component OMV Cost|Industry|Steel;Production|Industry|Steel
Production costs|Component OMV Cost|Industry|Steel|Blast Furnace-Basic Oxygen Furnace;Production|Industry|Steel|Blast Furnace-Basic Oxygen Furnace
Production costs|Component OMV Cost|Industry|Steel|Electric Arc Furnace;Production|Industry|Steel|Electric Arc Furnace
Production costs|Component OMV Cost|Industry|Steel|Direct Reduced Iron Electric Arc Furnace;Production|Industry|Steel|Direct Reduced Iron Electric Arc Furnace
Production costs|Component OMV Cost|Industry|Steel|Direct Reduced Iron Electric Arc Furnace with Natural gas;Production|Industry|Steel|Direct Reduced Iron Electric Arc Furnace with Natural gas
Production costs|Component OMV Cost|Industry|Steel|Direct Reduced Iron Electric Arc Furnace with Hydrogen;Production|Industry|Steel|Direct Reduced Iron Electric Arc Furnace with Hydrogen
Cost|Incentive capacity|Industry|Steel;Capacity|Industry|Steel
Cost|Incentive production|Industry|Steel;Production|Industry|Steel
Emission intensity|CO2|Industry|Steel|Primary route;Production|Industry|Steel|Primary route
Marginal production costs|Industry|Steel|Primary route;Production|Industry|Steel|Primary route
Production costs|Industry|Steel|Primary route;Production|Industry|Steel|Primary route
Production costs|Component CAPEX|Industry|Steel|Primary route;Production|Industry|Steel|Primary route
Production costs|Component Electricity|Industry|Steel|Primary route;Production|Industry|Steel|Primary route
Production costs|Component Emissions|Industry|Steel|Primary route;Production|Industry|Steel|Primary route
Production costs|Component Fossil fuel|Industry|Steel|Primary route;Production|Industry|Steel|Primary route
Production costs|Component Hydrogen|Industry|Steel|Primary route;Production|Industry|Steel|Primary route
Production costs|Component Material Input|Industry|Steel|Primary route;Production|Industry|Steel|Primary route
Production costs|Component OM Cost|Industry|Steel|Primary route;Production|Industry|Steel|Primary route
Capacity factor|Industry|Steel;Production|Industry|Steel
Capacity factor|Industry|Steel|Blast Furnace-Basic Oxygen Furnace;Production|Industry|Steel|Blast Furnace-Basic Oxygen Furnace
Capacity factor|Industry|Steel|Electric Arc Furnace;Production|Industry|Steel|Electric Arc Furnace
Capacity factor|Industry|Steel|Direct Reduced Iron Electric Arc Furnace;Production|Industry|Steel|Direct Reduced Iron Electric Arc Furnace
Capacity factor|Industry|Steel|Direct Reduced Iron Electric Arc Furnace with Natural gas;Production|Industry|Steel|Direct Reduced Iron Electric Arc Furnace with Natural gas
Capacity factor|Industry|Steel|Direct Reduced Iron Electric Arc Furnace with Hydrogen;Production|Industry|Steel|Direct Reduced Iron Electric Arc Furnace with Hydrogen
Capacity factor|Industry|Steel|Primary route;Production|Industry|Steel|Primary route